time,rainfall_mm
2023-04-08T17:00:00,0.0
2023-04-08T18:00:00,0.0
2023-04-08T19:00:00,0.0
2023-04-08T20:00:00,0.0
2023-04-08T21:00:00,0.0
2023-04-08T22:00:00,0.0
2023-04-08T23:00:00,0.0
2023-04-09T00:00:00,0.0
2023-04-09T01:00:00,0.0
2023-04-09T02:00:00,0.0
2023-04-09T03:00:00,0.0
2023-04-09T04:00:00,0.0
2023-04-09T05:00:00,0.0
2023-04-09T06:00:00,0.0
2023-04-09T07:00:00,0.0
2023-04-09T08:00:00,0.0
2023-04-09T09:00:00,0.0
2023-04-09T10:00:00,0.0
2023-04-09T11:00:00,0.0
2023-04-09T12:00:00,0.0
2023-04-09T13:00:00,0.0
2023-04-09T14:00:00,0.0
2023-04-09T15:00:00,0.0
2023-04-09T16:00:00,0.2
2023-04-09T17:00:00,0.4
2023-04-09T18:00:00,1.0
2023-04-09T19:00:00,1.2
2023-04-09T20:00:00,0.6
2023-04-09T21:00:00,0.8
2023-04-09T22:00:00,0.8
2023-04-09T23:00:00,0.8
